(7837,9199)
(8761,8823)
(3228,9598)
(5753,7515)
(944,6720)
(6073,1786)
(7817,3225)
(7811,3911)
(9599,3633)
(342,6782)
(4283,5826)
(4821,9727)
(5210,5497)
(3446,4439)
(1804,1063)
(9726,7049)
(9396,9026)
(4014,6947)
(7143,850)
(6989,5532)
(9752,8249)
(2651,52)
(2277,3867)
(2063,2249)
(2881,8717)
(8298,9335)
(6734,4182)
(2315,9779)
(6391,9980)
(1886,2291)
(3650,1940)
(9086,4407)
(4340,449)
(4371,8819)
(1497,8076)
(2513,8648)
(5349,8274)
(4928,2052)
(1671,9012)
(4959,6713)
(4632,7385)
(7323,5847)
(4164,1887)
(9981,3172)
(5231,507)
(9988,1064)
(96,2034)
(9942,1660)
(94,8981)
(4386,5840)
(9904,4553)
(8957,5385)
(3245,8036)
(2823,7090)
(1,2488)
(542,7120)
(4839,4104)
(1270,1041)
(146,1329)
(4558,139)
(6975,7445)
(7484,9903)
(8235,6501)
(4256,9702)
(3558,6347)
(170,3146)
(3861,3149)
(1124,9917)
(2804,5007)
(6507,9415)
(2439,8519)
(6141,926)
(9054,3186)
(5513,9255)
(707,3172)
(8046,5722)
(8341,1887)
(6519,6150)
(2482,2772)
(4060,7577)
(201,7852)
(9317,1567)
(1945,8675)
(8490,6469)
(9087,7425)
(5461,8560)
(1361,6619)
(8829,8313)
(5961,9321)
(3130,5786)
(4590,5642)
(8213,3682)
(7044,4123)
(2062,2559)
(9173,5992)
(4458,2720)
(1331,9912)
(3502,3242)
(2266,4122)
(7507,9956)
(1679,2261)
(623,4842)
(4680,9691)
(8913,3098)
(6173,9036)
(926,6041)
(8235,4794)
(9179,5135)
(3278,6039)
(7243,5649)
(5704,4800)
(525,9713)
(5041,5176)
(625,4428)
(1040,1887)
(1119,5242)
(5402,6707)
(2550,4504)
(2954,2091)
(1347,1413)
(8294,2661)
(537,4198)
(6749,8483)
(6021,6165)
(5869,6970)
(6284,3014)
(5739,1421)
(206,741)
(6298,4570)
(7466,3580)
(7142,2415)
(7709,777)
(4623,3825)
(9956,6673)
(6604,60)
(3344,148)
(5492,2622)
(6600,4315)
(3585,7284)
(7619,3531)
(9867,3869)
(6348,5648)
(4877,1569)
(6390,4534)
(7927,8742)
(1074,555)
(1787,6121)
(732,4006)
(5167,1605)
(9977,6646)
(9416,5844)
(5930,7576)
(764,2835)
(4975,6335)
(1831,2890)
(1260,1849)
(1499,3113)
(941,6749)
(353,8552)
(854,8974)
(6076,1136)
(2282,8107)
(6776,6271)
(413,9313)
(1829,6477)
(6141,1208)
(818,830)
(2396,2826)
(4870,2860)
(2688,8851)
(9897,1757)
(4283,1886)
(2670,8219)
(4825,976)
(7923,3710)
(7285,5401)
(2455,3164)
(7500,1430)
(444,7918)
(8715,7627)
(3402,2930)
(8581,7304)
(8619,2269)
(2318,901)
(3762,2141)
(8875,8251)
(9015,5751)
(8234,8443)
(9794,408)
(2441,5678)
(3896,1971)
(2937,5754)
(7397,6633)
(3434,5185)
(437,3892)
(7748,4412)
(8544,7467)
(8191,7044)
(8359,1283)
(8924,1149)
(5180,8035)
(9233,3740)
(592,5268)
(4260,9394)
(5754,9347)
(3075,1960)
(1212,6839)
(3035,8374)
(946,5190)
(9739,4807)
(3541,9357)
(1102,1787)
(8187,5549)
(2894,5889)
(4477,4928)
(9688,7729)
(7144,9812)
(1299,2481)
(6663,3878)
(1363,658)
(6312,9707)
(8187,6994)
(8028,4066)
(3468,3760)
(6968,9425)
(5546,3929)
(5245,1725)
(8232,544)
(8314,9076)
(447,5901)
(8313,102)
(3590,8186)
(2017,4402)
(9780,2189)
(7962,1805)
(4908,5917)
(6749,1502)
(8820,7578)
(1018,6141)
(1691,4989)
(6371,6947)
(3586,8323)
(7800,9154)
(9784,5070)
(3066,9299)
(1561,634)
(7371,4510)
(5800,1962)
(9036,972)
(6262,9648)
(5555,8437)
(3206,2471)
(4680,3518)
(479,8101)
(4934,4063)
(1574,6348)
(9650,2971)
(3949,4290)
(8463,8289)
(3442,4594)
(3249,9355)
(2727,1169)
(3426,4720)
(7711,8640)
(4487,6243)
(7640,8933)
(1597,1778)
(9852,1641)
(8074,2859)
(5055,2268)
(412,8153)
(6734,1811)
(2934,3870)
(8647,3659)
(163,582)
(1523,2113)
(4798,8302)
(8393,9131)
(1290,965)
(3291,7379)
(503,4968)
(900,8854)
(7060,6257)
(6004,4458)
(7717,7775)
(2005,8952)
(6740,9971)
(8939,7845)
(7761,7365)
(4946,9402)
(4956,4215)
(3560,9865)
(9598,3368)
(5690,6606)
(9743,1924)
(665,7979)
(2125,3594)
(6262,6931)
(8323,6963)
(9527,8293)
(598,6671)
(871,4286)
(3068,3573)
(1613,8078)
(8459,3124)
(6340,3291)
(8871,1955)
(3425,2964)
(6324,5132)
(1130,8784)
(6084,8609)
(7775,3098)
(3283,9483)
(4152,8153)
(2228,6938)
(4773,3820)
(1885,7677)
(8871,6221)
(4076,6937)
(7045,9286)
(7620,2302)
(1751,7101)
(3902,412)
(9106,6286)
(2733,2879)
(3449,7291)
(2429,904)
(8384,8881)
(2138,3716)
(2172,3133)
(1924,2719)
(7240,8475)
(7189,2594)
(7797,9719)
(5846,2488)
(8061,5454)
(8704,306)
(4764,4153)
(752,7427)
(9441,2213)
(430,6735)
(308,8711)
(293,1745)
(8204,1803)
(3636,8826)
(7980,3112)
(3228,8068)
(4357,8736)
(9096,7145)
(8461,5167)
(5039,3286)
(7211,3058)
(4404,7261)
(9061,6555)
(8141,4523)
(2624,427)
(8025,4527)
(2382,4987)
(1456,3012)
(3599,496)
(7643,4363)
(1601,9244)
(5842,8390)
(4883,5623)
(3641,8982)
(5227,121)
(1656,809)
(1851,694)
(7241,6127)
(9228,8872)
(5179,4317)
(1517,2581)
(7379,163)
(955,1264)
(4838,9987)
(7504,550)
(9083,3837)
(7581,7882)
(6958,538)
(217,5832)
(1963,3089)
(7557,8719)
(7887,9016)
(1230,5758)
(7787,8259)
(9018,2619)
(7751,4695)
(1442,796)
(469,8040)
(7462,6220)
(2490,7173)
(2890,8869)
(6665,2380)
(5166,5399)
(6929,7763)
(6326,4450)
(4704,9385)
(8418,1170)
(1774,6804)
(2670,5097)
(9655,4993)
(3214,3404)
(8954,5552)
(5473,576)
(8440,2023)
(1777,9166)
(3434,8891)
(328,5668)
(2289,8832)
(3978,1297)
(3960,4617)
(3839,51)
(6173,5796)
(7796,9032)
(9653,3766)
(4124,3816)
(4503,3693)
(7641,4989)
(6871,2797)
(817,2882)
(3894,8038)
(9816,8888)
(5937,1940)
(5161,8357)
(9010,8040)
(8439,459)
(22,145)
(6312,2121)
(9065,590)
(1999,5037)
(6952,2344)
(9466,5961)
(8988,4691)
(3854,1293)
(4806,4357)
(9926,6129)
(6287,7297)
(9918,8501)
(2132,8627)
(3237,7009)
(9770,89)
(1252,7255)
(5014,1862)
(4651,2083)
(2630,7461)
(2984,1250)
(5624,3018)
(4788,6109)
(4326,9221)
(9019,8027)
(1228,2910)
(9888,8246)
(6178,3038)
(1766,503)
(6753,9562)
(8511,1354)
(2050,3844)
(6321,4000)
(6563,1744)
(3081,643)
(2105,2346)
(1173,7425)
(733,4512)
(382,3573)
(9977,8285)
(8029,5110)
(1443,637)
(8272,3802)
(1830,3647)
(51,8790)
(5491,3360)
(3181,6369)
(2474,3394)
(4327,490)
(1070,7929)
(3881,2613)
(3505,8961)
(2568,6547)
(7809,1295)
(269,1563)
(3031,8806)
(2438,8277)
(9553,5802)
(5787,1588)
(2309,852)
(5660,4702)
(1505,8731)
(7401,638)
(706,6324)
(5191,1362)
(8361,4056)
(3301,6173)
(2521,5203)
(447,8312)
(8955,3132)
(2849,5541)
(4129,6154)
(9204,1640)
(4652,1626)
(5151,3648)
(1663,7794)
(1785,5962)
(1375,1413)
(9482,8061)
(7511,6975)
(7495,1750)
(5913,9268)
(5333,5567)
(5296,7453)
(283,3700)
(9928,9106)
(5492,8481)
(8732,1432)
(1040,6291)
(9880,9422)
(3539,5541)
(5763,4921)
(9913,7749)
(7219,4737)
(9809,1112)
(6498,7381)
(3648,9258)
(1791,1106)
(7267,3460)
(9868,6873)
(7796,8906)
(9594,1281)
(2895,5038)
(7265,6450)
(8871,4523)
(5271,3048)
(2929,4418)
(3620,4942)
(6797,60)
(1222,8156)
(9030,5562)
(7245,6475)
(9611,6279)
(1908,3751)
(9739,1116)
(6041,3818)
(765,5620)
(9108,7002)
(9343,272)
(9125,9879)
(2757,2750)
(5166,6918)
(4672,1076)
(8902,3582)
(1154,1844)
(4154,682)
(3917,613)
(2720,9070)
(7478,9223)
(898,8848)
(5273,7621)
(2325,8826)
(1886,9643)
(5378,8583)
(9220,7442)
(9404,5942)
(9745,9000)
(163,7140)
(5946,9638)
(2585,1561)
(4321,2108)
(4328,5462)
(1720,493)
(8331,6156)
(6008,7435)
(6969,1127)
(4117,5293)
(8229,7870)
(1148,3438)
(1180,3370)
(4482,6351)
(958,3964)
(2133,5554)
(6518,7449)
(5445,4305)
(7010,7576)
(906,3772)
(3466,9901)
(510,9382)
(878,1645)
(3208,9906)
(9179,608)
(5171,9436)
(3117,2033)
(3200,115)
(9559,6690)
(8001,9407)
(4554,739)
(2264,7863)
(5677,5884)
(6830,430)
(1320,6638)
(6360,1810)
(6328,520)
(4224,6503)
(9058,2683)
(3916,2765)
(7723,1251)
(9731,6514)
(491,2432)
(3994,4202)
(6903,9267)
(8692,6380)
(5866,8543)
(1219,1141)
(7830,8468)
(8122,19)
(3703,6609)
(2014,9661)
(7082,4104)
(3767,1047)
(6532,1381)
(8041,8994)
(6915,4051)
(1138,6228)
(6817,2124)
(8637,5578)
(5242,8847)
(3952,1711)
(9857,5298)
(8146,3494)
(1619,8792)
(3612,3272)
(201,2285)
(9805,2285)
(79,3770)
(2396,2717)
(9636,80)
(5596,5050)
(8497,8488)
(7592,2037)
(3723,4514)
(5784,2002)
(4771,7769)
(5082,3201)
(5250,6926)
(6479,9907)
(2581,2360)
(6450,5736)
(769,4037)
(504,2944)
(9477,2775)
(6670,6053)
(9075,3583)
(7404,5671)
(6606,9685)
(6593,1106)
(2043,7154)
(8817,6413)
(387,1819)
(8436,2595)
(5525,4065)
(5774,5985)
(3005,301)
(3160,4094)
(1319,6662)
(1840,438)
(160,6083)
(3913,1128)
(998,4457)
(694,5010)
(1727,5547)
(3702,3201)
(2410,1229)
(640,3061)
(6332,1432)
(6603,3576)
(1142,9971)
(9586,2492)
(8239,6045)
(1579,2321)
(2291,9469)
(6430,2144)
(4966,2809)
(639,9322)
(7064,3332)
(5761,6344)
(2273,3640)
(6582,2335)
(1967,5377)
(8782,3222)
(8783,7169)
(1063,1046)
(5499,9357)
(2923,1551)
(5184,9851)
(964,2255)
(4304,1765)
(1230,6808)
(271,1667)
(9299,7915)
(4495,7789)
(2758,7105)
(4470,4290)
(3089,5315)
(6283,7000)
(33,5120)
(9317,4323)
(4820,3120)
(4173,9639)
(6426,8473)
(4245,9087)
(5295,7855)
(4104,2963)
(4765,3564)
(211,5758)
(7224,3433)
(977,224)
(7313,7492)
(1270,547)
(1771,213)
(8502,2652)
(8262,9466)
(8582,4285)
(4924,7847)
(9767,2844)
(6866,2122)
(2736,3132)
(4718,5335)
(434,6182)
(1423,4836)
(2087,6448)
(5973,5104)
(1895,782)
(6995,7956)
(5925,2522)
(5277,5758)
(6100,5291)
(1225,4009)
(6797,6489)
(4626,3517)
(9770,9941)
(6858,6805)
(4648,841)
(2746,1865)
(1796,361)
(6400,8894)
(4485,7181)
(3891,4148)
(3951,4766)
(9109,5827)
(7723,9433)
(16,9084)
(3726,4710)
(2135,5253)
(3140,9193)
(3093,9506)
(5029,9484)
(9543,5840)
(3030,4990)
(3500,5769)
(2119,2504)
(4694,5939)
(3839,2259)
(9524,230)
(3923,9074)
(6078,5698)
(3843,5046)
(52,4144)
(472,291)
(4568,4001)
(3595,4626)
(7237,9416)
(253,1477)
(7836,8425)
(941,3169)
(3821,7442)
(1683,159)
(3056,4993)
(986,6926)
(1298,5558)
(1296,1391)
(6434,6080)
(9650,3303)
(5087,4914)
(8499,4048)
(5427,1927)
(2901,733)
(4492,7891)
(2549,4734)
(3448,3418)
(8575,1892)
(4402,1704)
(8020,6451)
(8185,3528)
(3890,563)
(6714,5976)
(3403,643)
(8888,2598)
(5878,5245)
(4445,9484)
(1990,4702)
(9382,595)
(1178,2830)
(4804,6136)
(4,4696)
(6646,996)
(8857,4765)
(5218,3935)
(4147,1559)
(4798,738)
(5263,3228)
(411,2147)
(4686,2140)
(4776,7425)
(325,807)
(2373,1735)
(3828,7772)
(9130,8535)
(8435,4248)
(1375,764)
(5201,7351)
(6047,1029)
(1227,4835)
(4358,6222)
(3039,2648)
(8726,1898)
(8929,1973)
(7427,5332)
(9442,5240)
(5783,9496)
(8917,5029)
(8145,7070)
(5453,5874)
(917,8022)
(9633,615)
(8797,8014)
(8054,98)
(3915,826)
(1798,5517)
(6908,7535)
(3918,9920)
(7485,5280)
(3127,2814)
(5487,8992)
(9667,742)
(1476,7530)
(5805,6040)
(1977,436)
(5818,875)
(2124,9174)
(2220,9630)
(4866,9818)
(5974,7302)
(228,5492)
(2581,4148)
(3690,9350)
(5691,2644)
(584,147)
(9535,3553)
(5034,9106)
(7194,5186)
(2495,5265)
(4893,6411)
(6198,3580)
(8395,786)
(2610,922)
(6364,4870)
(6096,1793)
(9178,8955)
(7139,107)
(7860,585)
(9376,3797)
(5803,7594)
(6915,8715)
(1845,5792)
(3983,8368)
(9165,7707)
(2600,8848)
(7066,1018)
(9231,9942)
(5236,7239)
(5943,4001)
(8991,2374)
(4661,3884)
(6908,8704)
(3182,7021)
(8298,1714)
(3451,8362)
(2883,945)
(6211,1497)
(4795,2659)
(2227,9969)
(9391,3546)
(8606,7143)
(5527,7176)
(9024,5276)
(6829,3130)
(391,225)
(2452,681)
(2242,8852)
(6644,3615)
(7165,6836)
(9321,9779)
(3843,7286)
(7252,1184)
(9038,3354)
(6373,9941)
(5489,978)
(6683,6038)
(2061,6898)
(5299,2787)
(2773,2140)
(5830,3718)
(610,3065)
(6406,2879)
(7039,1427)
(118,7028)
(9719,3918)
(9448,2607)
(1709,5899)
(8732,7866)
(1159,5242)
(161,6157)
(1795,4429)
(2880,9507)
(2533,5222)
(8231,6554)
(4926,8893)
(5503,7543)
(253,4236)
(9484,7588)
(1061,474)
(7927,3283)
(7296,2426)
(8535,5324)
(9402,31)
(2297,7510)
(8389,8891)
(6393,270)
(9286,5335)
(5023,7154)
(3224,3804)
(3766,3538)
(9777,7536)
(2716,5363)
(3665,9939)
(6889,2935)
(1325,498)
(482,2268)
(3075,7742)
(947,2000)
(4669,2766)
(782,3271)
(7679,1116)
(4188,8269)
(6493,6339)
(6074,9497)
(7931,9689)
(3551,3955)
(1893,5364)
(8662,6166)
(9529,2874)
(9547,2088)
(7903,9847)
(5773,4213)
(5001,217)
(9301,4019)
(5826,3457)
(3601,6808)
(1940,7019)
(6108,960)
(6952,1911)
(6513,4685)
(7000,599)
(1500,621)
(1803,4022)
(4612,3385)
(7413,5889)
(2719,8814)
(6982,6773)
(3385,2415)
(5173,718)
(9360,5192)
(185,3383)
(9339,6876)
(5386,2951)
(7121,1867)
(9543,1374)
(6898,6430)
(7897,4809)
(6819,3222)
(9619,8865)
(5376,3509)
(9023,8047)
(2886,2005)
(9944,850)
(1771,8816)
(2579,4487)
(7553,1553)
(2480,6507)
(1644,6542)
(7217,9362)
(4429,8017)
(5017,8555)
(1212,4453)
(4830,6474)
(9084,3716)
(2702,4493)
(9395,9553)
(3326,1844)
(3451,312)
(8787,461)
(6607,3366)
(3288,4390)
(1925,2120)
(1469,6465)
(9011,6426)
(5148,7744)
(1321,1308)
(529,3321)
(1419,2440)
(1591,665)
(594,1697)
